Date,Close,High,Low,Open,Volume
2021-12-20,33.891334533691406,34.0688726350828,33.657730080245386,34.0688726350828,8229100
2021-12-21,34.66690444946289,34.66690444946289,34.15297529090092,34.21838426210763,5478700
2021-12-22,35.1247673034668,35.1247673034668,34.601492021566735,34.620180806404726,3288700
2021-12-23,35.461158752441406,35.48919014779423,35.143456535198034,35.143456535198034,2316300
2021-12-27,35.79754638671875,35.79754638671875,35.433120458812944,35.49853298268395,3327100
2021-12-28,35.73214340209961,35.95640171036322,35.66673086729105,35.816241158828845,4232400
2021-12-29,35.62935256958008,35.81623684698214,35.55459743281081,35.67607274780032,4388000
2021-12-30,35.741485595703125,35.881649710122325,35.68541923703114,35.68541923703114,4073900
2021-12-31,35.90968322753906,35.965749589521565,35.74148770611326,35.76017649344077,2307700
2022-01-03,36.04049301147461,36.11524814385327,35.79754596028575,35.97508405290373,5066300
2022-01-04,35.6854133605957,36.208688595133545,35.6854133605957,36.208688595133545,6485300
2022-01-05,35.246238708496094,35.900328282581825,35.23689253485439,35.769510367764674,8081000
2022-01-06,35.5172233581543,35.63869868509299,35.08739197301303,35.19952112467565,11405300
2022-01-07,35.79754638671875,35.82557777943422,35.405089066097474,35.507875592082115,4367800
2022-01-10,35.666725158691406,35.71344889957942,35.162142263598,35.5359072390553,7122500
2022-01-11,36.31147766113281,36.33016644558704,35.60131810995683,35.73213960113642,5263700
2022-01-12,36.7786865234375,36.7786865234375,36.507704496041775,36.563770849319866,7925600
2022-01-13,36.4703254699707,37.002943329007124,36.46098286039156,36.881471581873214,5978700
2022-01-14,36.56376647949219,36.59179787052055,36.16196657365551,36.348850831059664,4158800
2022-01-18,36.489009857177734,36.722614278241,36.25540543611447,36.6385165440774,18747200
2022-01-19,36.395572662353516,36.7506524111457,36.311474920916446,36.61983092983845,7068000
2022-01-20,36.0778694152832,36.81606028339493,36.0778694152832,36.545078284034304,5616900
2022-01-21,35.13410568237305,36.03114942395817,35.03132272492425,36.0124606413709,14193400
2022-01-24,34.919193267822266,35.00329101500386,33.66707323451918,34.53608210055526,14932600
2022-01-25,35.106082916259766,35.3677188077235,34.11559858289869,34.60149635598969,11797100
2022-01-26,34.88182067871094,35.66672826488468,34.704279002724824,35.44246997298398,10683800
2022-01-27,34.610836029052734,35.414435904161955,34.57345846171719,35.28361441848754,7482400
2022-01-28,34.872474670410156,34.88182084525472,34.28379041344788,34.54542984127628,7056900
2022-01-31,35.6854133605957,35.6854133605957,34.816404549150825,34.816404549150825,8767200
2022-02-01,36.14328384399414,36.14328384399414,35.573288367494726,35.69476368982772,7892800
2022-02-02,36.29278564453125,36.3581946020353,36.03114981451504,36.24606546981705,6348200
2022-02-03,35.67607498168945,36.003119814230445,35.67607498168945,35.81623908964779,6377200
2022-02-04,35.87229919433594,35.99377450783309,35.554596996011824,35.61066334789999,4428400
2022-02-07,36.03115463256836,36.17131517545311,35.816238948528024,35.90967931045119,4325600
2022-02-08,36.21803283691406,36.23672162090288,35.853610460434844,35.919019422135165,4279100
2022-02-09,36.70392990112305,36.73196485888871,36.49836040979394,36.507703019368485,6252700
2022-02-10,36.3675422668457,37.02163549733659,36.29279068981547,36.33951087102453,6293700
2022-02-11,36.29278564453125,36.71327434600075,36.096558772019094,36.386225993959656,11868100
2022-02-14,35.984432220458984,36.208694087714264,35.83492549712928,36.161973905021505,6861100
2022-02-15,36.3021354675293,36.3021354675293,35.94705921752488,36.14328612903073,4380400
2022-02-16,36.180660247802734,36.311478176317195,36.04984231928827,36.161971463083354,5048100
2022-02-17,35.70410919189453,36.13394059555079,35.685420405058835,36.021811439058204,5100800
2022-02-18,35.27427673339844,35.788205880186034,35.26493412252078,35.75082830763237,7126600
2022-02-22,35.07804870605469,35.4518137261119,34.76034647851928,35.19952046619955,10349200
2022-02-23,34.8350944519043,35.4424674478618,34.807063058544145,35.39574727075454,6751600
2022-02-24,34.66690444946289,34.7696909940796,33.93805959057579,33.9660909883725,14660400
2022-02-25,35.648040771484375,35.648040771484375,34.82575210305951,34.90050367408664,12127800
2022-02-28,35.71345138549805,35.77886034986904,35.19951871612418,35.19951871612418,10055800
2022-03-01,35.2275505065918,35.890986265258455,35.12476398196326,35.73213695593865,9774800
2022-03-02,36.049842834472656,36.08721683992432,35.54525633340198,35.610665298593965,11700400
2022-03-03,35.91902160644531,36.23672382453316,35.80689246021469,36.03115431719723,6586500
2022-03-04,36.0124626159668,36.04049400912429,35.227551526867934,35.227551526867934,11257100
2022-03-07,35.56394958496094,36.21803931902968,35.56394958496094,36.08722137221593,9724700
2022-03-08,35.21820068359375,35.76950725123227,35.1995119024595,35.66672073725416,12681300
2022-03-09,35.928367614746094,35.99377658012091,35.433123722523746,35.62000800838946,7570400
2022-03-10,36.180660247802734,36.21803425272029,35.69476253866243,35.69476253866243,6660000
2022-03-11,35.9937744140625,36.44229453443611,35.98442823984495,36.27409904373088,5297100
2022-03-14,35.43312454223633,35.99377741280368,35.320995393931405,35.90033348544844,11528000
2022-03-15,35.601314544677734,35.61066071822946,35.050007934312475,35.24623836916986,6701600
2022-03-16,36.3021354675293,36.367544438031246,35.57329061649528,35.8629614605193,6824800
2022-03-17,37.03097915649414,37.0403217662927,36.34885457652401,36.40491736435758,8638000
2022-03-18,37.171146392822266,37.25524415425714,36.78803516062379,36.80672394811173,5873100
2022-03-21,37.572940826416016,37.591629611125434,37.264584790013615,37.32999375423598,5056100
2022-03-22,37.73179626464844,37.853268026688674,37.57294336614139,37.666387296004785,7382300
2022-03-23,37.43278121948242,37.79720361908261,37.43278121948242,37.638350727359715,6908200
2022-03-24,37.55425262451172,37.703759339986064,37.39540329879828,37.57294140951117,7328700
2022-03-25,37.928016662597656,37.928016662597656,37.56359430996444,37.60097187549626,5828300
2022-03-28,37.72244644165039,37.80654418813449,37.40474423987946,37.80654418813449,4141400
2022-03-29,37.928016662597656,38.012114402783844,37.6103144846188,37.83457631328893,9825900
2022-03-30,37.99342727661133,38.17096537384729,37.87195196559673,38.049493627353684,14440300
2022-03-31,37.572940826416016,38.10555871481024,37.572940826416016,37.81589146311726,7406900
2022-04-01,37.5822868347168,37.81589129576895,37.32999358903793,37.75048233183604,4927700
2022-04-04,37.95604705810547,37.9653932315035,37.638344888466584,37.80654036442368,6003100
2022-04-05,37.6850700378418,38.42325736050017,37.62900368891599,38.06818117753266,8778400
2022-04-06,37.28327178955078,37.666382946446994,37.115076299740636,37.619659204650034,5461900
2022-04-07,37.18048858642578,37.29261773482155,36.77868860977615,37.208519982394385,4337100
2022-04-08,37.273921966552734,37.38605109394258,37.05900632050526,37.152446665910006,3948700
2022-04-11,36.97491455078125,37.18983023151145,36.881474190297254,37.18983023151145,3116900
2022-04-12,36.81606674194336,37.30196091390538,36.76000038463017,37.143111581633455,4800700
2022-04-13,37.19917297363281,37.2832707161166,36.78802687059165,36.79737304449037,5945700
2022-04-14,37.07770538330078,37.30196370026223,37.02163902179958,37.19918071762588,2881700
2022-04-18,37.10573196411133,37.301958857105596,37.02163421503933,37.06835439463017,4311800
2022-04-19,37.39540100097656,37.42343239449267,36.97491227562969,37.01228984333187,4297000
2022-04-20,37.69441604614258,37.82523397424503,37.53556315878874,37.68507343607292,4993400
2022-04-21,36.86278533935547,37.91867852063789,36.78803019948498,37.89064356092583,7033400
2022-04-22,35.67607498168945,36.526395110817354,35.64804358590632,36.49836371503422,9333500
2022-04-25,35.35837173461914,35.50787844866424,34.66690095433476,35.18083362560346,9967800
2022-04-26,34.582801818847656,35.171486041284254,34.582801818847656,35.03132550752769,9298100
2022-04-27,34.65755844116211,34.900505515469746,34.36788762241113,34.57346069149384,6890800
2022-04-28,35.395748138427734,35.52656606334329,34.70427738091839,34.80706391178664,7905400
2022-04-29,34.62017822265625,35.63869375092565,34.592146829751904,35.39574669520567,10967500
2022-05-02,34.53607940673828,34.59214575532654,34.022150353835556,34.433292883253564,11175700
2022-05-03,35.00328826904297,35.21820392508694,34.620177131830516,34.620177131830516,9473600
2022-05-04,35.77885818481445,35.78820079436444,34.80706282364901,35.10607623254284,13718100
2022-05-05,34.63887405395508,35.55460324186757,34.377238161557706,35.55460324186757,14826700
2022-05-06,34.40526580810547,34.629527666076164,34.040843407859235,34.545429914902314,11723900
2022-05-09,33.06904602050781,33.984775054732346,33.01298323270129,33.93805487671988,12636600
2022-05-10,32.854129791259766,33.639040887891404,32.573805163431544,33.536254359299484,14857400
2022-05-11,32.88216781616211,33.62035888444978,32.7700386553215,33.031674552123505,13174400
2022-05-12,32.59249496459961,32.83544203242873,32.143974833169665,32.527086001548646,17429000
2022-05-13,33.545597076416016,33.685757593625375,32.73265110561493,32.73265110561493,8578500
2022-05-16,33.86330795288086,34.022157292831125,33.3960989795849,33.461507950684606,6732800
2022-05-17,34.423954010009766,34.43329662019464,34.031496656341446,34.18100693546938,6767700
2022-05-18,33.55493927001953,34.2464099324026,33.46149892636913,34.21837497769098,9279100
2022-05-19,33.938053131103516,34.22772392311525,33.39609267789685,33.42412407035831,8273700
2022-05-20,33.835269927978516,34.28379007400184,33.35871838674162,34.227727283574715,7641100
2022-05-23,34.423954010009766,34.60149211969231,33.9660876914836,34.19034954565425,6877400
2022-05-24,34.07822036743164,34.19034951214645,33.704451799020624,34.12494054735271,8769000
2022-05-25,34.24641799926758,34.367889761722076,33.89133819361864,33.89133819361864,6467800
2022-05-26,34.60148620605469,34.74165028652147,34.23706387426582,34.24641004737462,3989000
2022-05-27,35.15279769897461,35.19951787748059,34.77903270640562,34.84444166921823,6017100
2022-05-31,35.34903335571289,35.64804681959471,35.25558942042378,35.44247372648034,6418200
2022-06-01,35.27427673339844,35.66673055164738,35.059361037997135,35.56394757390707,3346700
2022-06-02,36.049842834472656,36.06852805493785,35.2088653326882,35.2088653326882,5070200
2022-06-03,35.52656555175781,35.88164531750193,35.47049919994946,35.79754757204993,3648600
2022-06-06,35.65738296508789,35.93770759108045,35.591974004506994,35.88164480459455,2233800
2022-06-07,35.956398010253906,35.956398010253906,35.358371163729124,35.367713773728056,2626900
2022-06-08,35.6200065612793,35.93770876498756,35.45181106728544,35.79754822967344,9586500
2022-06-09,34.84443283081055,35.48447131448537,34.84443283081055,35.39034589599343,5198600
2022-06-10,34.100860595703125,34.46794077750955,33.92202767368708,34.37381894287328,10593500
2022-06-13,32.94314193725586,33.385522420807476,32.77371977719429,33.329047170614444,11794900
2022-06-14,32.54782485961914,33.121973726553406,32.331338203106704,32.999616074371914,5967900
2022-06-15,32.83960723876953,33.121976321295854,32.161918568292215,32.87725740724443,7744600
2022-06-16,31.710126876831055,32.24662920331977,31.60659430074251,32.13368228998468,7373400
2022-06-17,31.352462768554688,31.77601461436875,31.02302916673306,31.5971816925921,5507900
2022-06-21,32.218387603759766,32.43487064493871,32.086615630043624,32.086615630043624,4842900
2022-06-22,31.72894859313965,32.0489678057207,31.47481537222082,31.72894859313965,5588900
2022-06-23,31.117155075073242,31.8513154491063,31.004204563285164,31.832490363808287,9456800
2022-06-24,31.936023712158203,31.945434458715653,31.352460481621947,31.39010705836931,7080600
2022-06-27,32.321929931640625,32.397226677938974,31.89837451334463,31.954849765956656,4911500
2022-06-28,32.27486801147461,32.83019541139023,32.18074259338527,32.519586917471756,4516400
2022-06-29,31.992502212524414,32.51959024569944,31.93602695589083,32.51959024569944,3858900
2022-06-30,31.70071792602539,31.776014675675313,31.24892665657232,31.634831923637517,5817900
2022-07-01,32.03955841064453,32.11485515121102,31.343044710188167,31.65365319013311,6846700
2022-07-05,31.24892234802246,31.44658032793333,30.646534071808002,31.361869252183336,10921800
2022-07-06,31.079504013061523,31.380698188155165,30.70300949893558,31.305397849122862,5765600
2022-07-07,31.77601432800293,31.83248958251084,31.37128757084189,31.380698318000974,8046500
2022-07-08,31.766603469848633,31.93602564226258,31.484234379331312,31.719542553182045,2495800
2022-07-11,31.314807891845703,31.512465868919467,31.248921899487783,31.465404958737707,3873300
2022-07-12,31.06067657470703,31.333634897239268,30.910079498571577,31.070087321114087,5545100
2022-07-13,31.07008934020996,31.19245059455841,30.580651503851655,30.778309505902246,7778700
2022-07-14,30.166505813598633,30.373578146245226,29.799425653374314,30.298277810549145,5545200
2022-07-15,30.486526489257812,30.627712830051564,30.251218314946755,30.505351574064832,3981600
2022-07-18,30.95713996887207,31.305395029232297,30.853603807287755,30.853603807287755,3194100
2022-07-19,31.77601432800293,31.785428665679813,31.230101229831018,31.305397978657094,3336200
2022-07-20,31.89837074279785,31.96425673446499,31.550115702483378,31.681887685817653,3778000
2022-07-21,31.964262008666992,31.98308709375198,31.503059990897277,31.766604001051398,2411600
2022-07-22,31.74777603149414,32.22780668125308,31.616004038389338,32.05838452139905,1943600
2022-07-25,32.18074417114258,32.18074417114258,31.860724914984054,31.945436000158892,3233300
2022-07-26,31.785430908203125,32.11486093978001,31.700719815723634,32.0395641856416,1987600
2022-07-27,32.519588470458984,32.62312464004289,31.973675381540765,32.07721155112467,4735100
2022-07-28,32.811370849609375,32.83960668022646,32.2089825263274,32.594887770337266,2496600
2022-07-29,33.23492431640625,33.2819852281864,32.830194012165634,32.830194012165634,3522300
2022-08-01,32.905494689941406,33.140802867513386,32.754897599916056,32.999620115280905,4159200
2022-08-02,32.71724319458008,33.121973494853556,32.63253211799918,32.80195427116098,2584100
2022-08-03,32.91490936279297,32.980795365942384,32.69842626808519,32.90549502490426,1601200
2022-08-04,32.88666534423828,32.990201503439174,32.80195426766641,32.86784026160927,1315300
2022-08-05,32.71724319458008,32.7454826137853,32.38781322483068,32.44428847272374,2397700
2022-08-08,32.99961471557617,33.19727269066971,32.95255021534863,32.99020037932376,2210500
2022-08-09,32.77372360229492,33.01844612450937,32.6701874267825,32.94314578213017,1550500
2022-08-10,33.592594146728516,33.65848014922517,33.13139212925196,33.13139212925196,3227600
2022-08-11,33.78084182739258,34.07262526387931,33.71495582407588,33.84672783070928,2234700
2022-08-12,34.11027526855469,34.119686015903625,33.78084166305593,33.85614200391892,890700
2022-08-15,33.743186950683594,33.827898027493134,33.46081789149092,33.59258987974634,3512400
2022-08-16,34.12908935546875,34.14791443659848,33.72436267798945,33.856134655380444,2663500
2022-08-17,33.77143096923828,33.99732481114956,33.63024462515532,33.79025605448387,2252900
2022-08-18,33.86555099487305,33.978497909791805,33.78083991105456,33.88437607911246,1345700
2022-08-19,33.44199752807617,33.639659128870306,33.36670077724052,33.573769534926996,2200800
2022-08-22,33.0937385559082,33.131388722182486,32.89608056874442,33.131388722182486,2231000
2022-08-23,33.35728073120117,33.51729213393731,33.093736762597274,33.25374816533341,3160500
2022-08-24,33.32904815673828,33.42316998599397,33.13139016099074,33.15962599166392,1788200
2022-08-25,33.71495056152344,33.74318638981816,33.45140658939311,33.470231671762036,2048700
2022-08-26,32.905494689941406,33.790255735543475,32.89608394266638,33.7431912276148,3299600
2022-08-29,32.92431640625,33.03726331458302,32.64194734015871,32.77371933163348,2543100
2022-08-30,32.124271392822266,32.89608187961342,32.07721047836283,32.858431711838826,3431600
2022-08-31,31.710126876831055,32.12427154325577,31.6913017928556,32.03956046062505,4984600
2022-09-01,31.399520874023438,31.474817616785366,31.06067655530099,31.446581787064332,4932300
2022-09-02,31.68189239501953,32.13368365811305,31.484234390638203,31.851314567494324,3649100
2022-09-06,31.324220657348633,31.879548050540407,31.286574081086286,31.76660114071832,4016100
2022-09-07,31.691303253173828,31.710128338016734,31.032443236261205,31.107739985115018,4531600
2022-09-08,32.03955841064453,32.03955841064453,31.42775578739884,31.446580870169814,2495700
2022-09-09,32.83960723876953,32.86784306986686,32.39722673548376,32.39722673548376,3552100
2022-09-12,33.30081558227539,33.41376250652989,33.0843324814051,33.23492957725043,2445400
2022-09-13,32.24662780761719,32.84901969720601,32.17133106549201,32.64194737295618,4710400
2022-09-14,32.416053771972656,32.63253686796442,32.23722084672327,32.26545667952109,2963600
2022-09-15,31.98308563232422,32.519587965919065,31.926610379649823,32.19015796827931,2779300
2022-09-16,31.587764739990234,31.691297301405623,31.380692436125205,31.66306147470298,3537300
2022-09-19,31.973670959472656,31.973670959472656,31.126560225960596,31.154796053571914,1315500
2022-09-20,31.37128257751465,31.663062369735453,31.17362101345741,31.60659071473387,2627400
2022-09-21,30.834781646728516,31.606595763368027,30.825370899564113,31.4559950845952,3972300
2022-09-22,30.477113723754883,31.004201701373663,30.458288640194564,30.891254790529292,2096200
2022-09-23,29.460580825805664,30.006495683562957,29.234685208312175,30.006495683562957,5337100
2022-09-26,28.92407989501953,29.545293321691105,28.754657724971125,29.309985151125847,3460000
2022-09-27,28.914663314819336,29.385279590228066,28.78289133218765,29.17820907534133,5023200
2022-09-28,29.686479568481445,29.79001394243412,28.858193805306858,28.942904890069233,3989700
2022-09-29,29.253511428833008,29.413521055183562,28.820545260624957,29.39469597084612,2991700
2022-09-30,28.952316284179688,29.573529684296766,28.924078658625714,29.11232590513462,3950500
2022-10-03,30.044143676757812,30.185328203067677,29.422930324787487,29.4794037762597,5782200
2022-10-04,31.098325729370117,31.117150812089132,30.505348190531997,30.53358401935182,3612900
2022-10-05,30.62771224975586,30.797134419291247,30.279453573201053,30.599472827821476,2157700
2022-10-06,29.91237449645996,30.439464281896154,29.79942578766565,30.279452863079708,2916400
2022-10-07,29.338220596313477,29.837074527110524,29.22527189292705,29.761775989939153,2361900
2022-10-10,29.04644203186035,29.554706762194275,28.989966776621863,29.404109672076153,3665200
2022-10-11,28.651121139526367,29.159385815187,28.500524065607753,28.905252579727318,2555500
2022-10-12,28.5664119720459,28.782895055878623,28.4158148880528,28.613472887571675,2007300
2022-10-13,29.37586784362793,29.526466707468924,27.813421910642262,27.860484616610908,6093000
2022-10-14,28.679357528686523,29.620590156680606,28.660534240523305,29.48881816324424,3104800
2022-10-17,29.451169967651367,29.70530141433173,29.338221261703268,29.357046345237748,2225900
2022-10-18,29.71471405029297,30.015908206764298,29.38528226843041,29.950022209443542,2561900
2022-10-19,29.488819122314453,29.64882874608782,29.25351095766296,29.564117663192576,3031900
2022-10-20,29.338220596313477,29.98767160145327,29.215861146632022,29.564116207827592,1767800
2022-10-21,30.08179473876953,30.138269990555802,29.187624795259328,29.253510793751165,2593400
2022-10-24,30.01590919494629,30.12885610971208,29.667654113283128,30.06297190548107,2422300
2022-10-25,30.524173736572266,30.542998819577022,30.00649472549375,30.044144891503265,1930700
2022-10-26,30.919490814208984,31.211274225444598,30.505349744841492,30.505349744841492,3582600
2022-10-27,31.051267623901367,31.446583625172803,30.96655653926924,30.99479237064071,3376100
2022-10-28,31.17362403869629,31.17362403869629,30.787718799827353,30.919490794975147,1819900
2022-10-31,31.088911056518555,31.18303646909565,30.919488904397145,30.9759641519434,3183800
2022-11-01,31.21127700805664,31.672482622996757,31.070090663141652,31.45599593665567,4045600
2022-11-02,30.637121200561523,31.644239821245517,30.627710454146936,31.220684422238808,3385600
2022-11-03,30.439464569091797,30.627711820438815,30.100620234770698,30.25121731774478,1970100
2022-11-04,31.390106201171875,31.616003608075154,30.98537589042005,31.333634542334163,3568900
2022-11-07,31.503061294555664,31.54070787576568,31.230102935304572,31.446586036963648,1516600
2022-11-08,31.82308006286621,32.030148823013555,31.43717478513778,31.58777187911673,2841900
2022-11-09,31.079504013061523,31.7289532798851,31.051268181183303,31.58777052997621,9192900
2022-11-10,32.65135955810547,32.65135955810547,32.09603214720577,32.11485723119599,6175300
2022-11-11,32.980796813964844,33.103154487747084,32.717249199278235,32.90549646962066,3355800
2022-11-14,32.53841018676758,32.95255123171572,32.52899944074217,32.84901866336671,2776000
2022-11-15,32.764312744140625,32.999620927504274,32.54782964630822,32.93373492340389,3601100
2022-11-16,32.62312698364258,32.74548824653361,32.51018005894516,32.65136281718743,2186700
2022-11-17,32.519588470458984,32.52900280797629,32.18074413019084,32.21839429922457,2086900
2022-11-18,32.51017379760742,32.5854705360645,32.33133731155191,32.519584543470565,5483100
2022-11-21,32.34075927734375,32.387820198796085,31.93602888992098,32.26545893060549,1880200
2022-11-22,32.99020004272461,32.99020004272461,32.557233932979955,32.594884096570944,3190500
2022-11-23,33.1031494140625,33.14079958046399,32.78313377120229,32.83019468394541,2166800
2022-11-25,33.253753662109375,33.357286245090854,33.13139240338124,33.13139240338124,1133800
2022-11-28,32.65135955810547,33.14080097029822,32.632534474115246,32.95255372091368,2933600
2022-11-29,32.54782485961914,32.7172434234487,32.40663853415753,32.641946682915275,2492500
2022-11-30,33.121978759765625,33.18786476418843,32.35958253986804,32.7925487376516,6565200
2022-12-01,33.32904815673828,33.51729540576731,33.140800907709256,33.366698324647615,4395700
2022-12-02,33.13138961791992,33.3196368638633,32.9713782021869,32.99020328583299,2471800
2022-12-05,32.40664291381836,33.206689291511594,32.35958199581015,33.12197820288966,4064300
2022-12-06,31.89837074279785,32.491348258319334,31.82307400539995,32.359576274985066,3337200
2022-12-07,31.870134353637695,32.21838938781702,31.841898526425567,31.841898526425567,6236200
2022-12-08,32.08662033081055,32.274867573919565,32.011319997359934,32.114856160595764,2388300
2022-12-09,31.860727310180664,32.20898601459037,31.86072731018066,31.964263487679872,2590500
2022-12-12,32.01131820678711,32.04896837140643,31.644238078042015,31.644238078042015,4406300
2022-12-13,32.212833404541016,32.7762955119202,32.08867974885049,32.56618988584596,6226900
2022-12-14,32.05047607421875,32.30833194005521,31.811721047678986,32.17462606497837,5067900
2022-12-15,31.30556297302246,31.668471692079844,31.133659034685447,31.60162056529469,4970800
2022-12-16,30.961755752563477,31.152760537332075,30.828053496159438,30.980856595351664,2883400
2022-12-19,30.703901290893555,31.171859154902307,30.608397083770242,31.105008031472487,3234200
2022-12-20,30.980854034423828,31.114559922888777,30.69434870251056,30.69434870251056,3404000
2022-12-21,31.410614013671875,31.49656597799449,31.162310362913757,31.162310362913757,4323900
2022-12-22,30.980854034423828,31.21006048582222,30.598848139577118,31.21006048582222,1950600
2022-12-23,31.372411727905273,31.372411727905273,30.933103315641436,30.980853596433086,2260600
2022-12-27,31.544313430786133,31.668467066587485,31.296009802296073,31.496563153358732,2971500
2022-12-28,30.942657470703125,31.611168729342886,30.942657470703125,31.439264793374626,2385500
2022-12-29,31.49656867980957,31.52521812267037,31.14321219311101,31.267365850696613,1493400
2022-12-30,31.257808685302734,31.53476539972061,31.143207288793263,31.248260086890575,2552700
2023-01-03,31.07636260986328,31.582522222180785,30.98085839038882,31.21961347440477,3604500
2023-01-04,31.725770950317383,31.84992094834744,31.29601114875579,31.477463668031664,3563800
2023-01-05,31.420167922973633,31.57297101841982,31.2578125848109,31.544317933383358,2263000
2023-01-06,32.222381591796875,32.27013187086375,31.525213673591963,31.630266473406753,3061000
2023-01-09,32.42293930053711,32.718993256346494,32.39428621476185,32.45158874319911,1519600
2023-01-10,32.36563491821289,32.48978856782554,32.117331262100635,32.44203828508623,2529300
2023-01-11,32.709442138671875,32.709442138671875,32.375186522967134,32.58528849150455,1498100
2023-01-12,33.13920593261719,33.13920593261719,32.50889266523981,32.82404747737179,1207900
2023-01-13,33.244258880615234,33.2824569249132,32.76674871731311,32.81449900502063,9078600
2023-01-17,33.377960205078125,33.46391217778066,33.272907389206885,33.3493071187684,1961400
2023-01-18,33.00550079345703,33.72176597318655,33.00550079345703,33.578511479995406,2957200
2023-01-19,33.06279754638672,33.1678503488778,32.82404250185712,32.95774474389564,1844800
2023-01-20,33.52120590209961,33.53075814376964,32.87179190682283,33.07234890765299,2442900
2023-01-23,33.740867614746094,33.769517056818025,33.41616057984926,33.49256030641212,3081700
2023-01-24,33.740867614746094,33.807718741656046,33.42570917950218,33.57851227574108,1219000
2023-01-25,33.645362854003906,33.72176622243406,33.31110722490479,33.68356453821899,4159200
2023-01-26,34.017818450927734,34.017818450927734,33.6453611564061,33.941418729465504,1836600
2023-01-27,34.06556701660156,34.18017205769252,33.865013659361516,33.9127639382597,2705600
2023-01-30,33.6167106628418,34.03691822549892,33.6167106628418,33.8459134631592,1093700
2023-01-31,34.218379974365234,34.256578018577734,33.568965862278255,33.61671614987895,2244000
2023-02-01,34.218379974365234,34.35208223689254,33.66446643747964,34.132427999438626,3173900
2023-02-02,34.12287139892578,34.3616264495562,33.96051971319132,34.3616264495562,2091900
2023-02-03,33.92232131958008,34.1897258364154,33.76951821808656,33.76951821808656,1766900
2023-02-06,33.549861907958984,33.7599638825446,33.435256856607104,33.73131444126317,1295300
2023-02-07,33.92232131958008,34.04647497801647,33.41616172896656,33.50211370125124,2230900
2023-02-08,33.70266342163086,33.94141846942969,33.60715921664357,33.817264824502686,1603000
2023-02-09,33.502113342285156,34.084672655846816,33.45435941355054,34.075124055967855,3759700
2023-02-10,33.893672943115234,33.94142323075086,33.616716174469836,33.67401506238721,947400
2023-02-13,34.12287139892578,34.15152083920528,33.8268138246234,33.92231803074334,1977700
2023-02-14,34.06556701660156,34.29477345567072,33.71221058101966,33.85546506082698,1863900
2023-02-15,33.970069885253906,33.9796221278647,33.62626201352778,33.82681539099698,2173900
2023-02-16,33.58806228637695,33.845918205195964,33.43525918371902,33.559412843101505,2008400
2023-02-17,33.416160583496094,33.50211255283443,33.19650271721007,33.34930581346566,1259900
2023-02-21,32.81449890136719,33.23470653222489,32.795398057721826,33.22515793195892,2371800
2023-02-22,32.66169357299805,32.9099972372662,32.59484244634458,32.757194141613525,3011200
2023-02-23,32.69034194946289,32.919548407027804,32.432486050869755,32.804943356688824,2046800
2023-02-24,32.566184997558594,32.60438667713122,32.088674932238895,32.31788136656193,2481500
2023-02-27,32.738094329833984,32.99595024494866,32.680795444106245,32.80494545859187,1991600
2023-02-28,32.51844024658203,32.69989643383648,32.46114136059709,32.69989643383648,3186600
2023-03-01,32.699893951416016,32.74764423381626,32.45158665395391,32.5852889019198,1834900
2023-03-02,32.83359146118164,32.862240897864794,32.422932534198104,32.470682809707526,1137300
2023-03-03,33.27290344238281,33.31110512418876,32.80494194804223,32.86224447075114,2287800
2023-03-06,33.10100173950195,33.26335707651999,33.034150613410155,33.186953707779,2277700
2023-03-07,32.375186920166016,33.0055001197373,32.298783553860154,33.0055001197373,2298000
2023-03-08,32.384735107421875,32.604389318087414,32.203282579423295,32.203282579423295,2254900
2023-03-09,31.878576278686523,32.66169257537601,31.8403745951619,32.48023640019058,1749100
2023-03-10,31.391517639160156,32.00273007548647,31.32466650663156,31.88812865445366,4226900
2023-03-13,31.26736068725586,31.59206767747204,30.875802579328646,31.08590453080075,6019300
2023-03-14,31.563417434692383,31.869023612600703,31.31511378130925,31.601619117709173,3014800
2023-03-15,30.866254806518555,30.92355733418653,30.44604537806978,30.780302836573203,4319500
2023-03-16,31.229162216186523,31.315114182519018,30.49379620270029,30.66570013536528,2576200
2023-03-17,30.904455184936523,31.095459959307206,30.713450410565837,31.076359117558834,2905000
2023-03-20,31.334213256835938,31.362862696293085,31.066805130488774,31.105006811840205,1586200
2023-03-21,31.448816299438477,31.687571355678905,31.3819651751402,31.61116798898771,2421600
2023-03-22,31.248266220092773,31.840377801905607,31.219613133007037,31.448819614125817,2133600
2023-03-23,31.105010986328125,31.678021711049823,30.96175648359103,31.48702056488482,4633000
2023-03-24,31.15275764465332,31.15275764465332,30.60839642663291,30.93310343765499,1757000
2023-03-27,31.506120681762695,31.56341956704586,31.21961168289386,31.334216739686696,1483000
2023-03-28,31.697118759155273,31.744872683092233,31.477464552874306,31.487016794906857,1996100
2023-03-29,32.088680267333984,32.098232510371645,31.92632856682662,31.954978009713027,12234700
2023-03-30,32.35608673095703,32.3942847717671,32.20328363837749,32.365635330381274,1546800
2023-03-31,32.64259338378906,32.66169422651698,32.37518887182476,32.37518887182476,1572200
2023-04-03,33.234703063964844,33.2442553063474,32.909996042105846,32.909996042105846,3043000
2023-04-04,33.158302307128906,33.34930343147113,32.976846138645705,33.27290371035683,4123700
2023-04-05,32.95774841308594,33.129652355734365,32.82404615616233,33.10100291299738,2059600
